hurst,unitroot_pp,unitroot_kpss,stability,x_pacf5,diff1x_pacf5,diff2x_pacf5,nonlinearity,lumpiness,alpha,beta,flat_spots,entropy,crossing_points,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10
0.6486092826083223,-21.354133372959232,0.4660728672143172,0.13331820283911902,0.033921320102298216,0.4558184273160887,0.427410756882556,0.565768572598064,0.055453111778952395,1.490244761006006e-08,2.895817513994311e-10,3,0.8663841634692581,11,0.03842490367844118,0.12191737178412167,-0.40810094162076627,0.3752588027873327,-0.5284436855001039,0.5021713843243257
0.6730119232891347,-20.00310383954581,0.3788398421198213,0.11572770985754814,0.04834834875954638,0.3998149847401772,0.8810555965430746,0.58269057512996,0.04162552529360451,1.5821002844613104e-08,1.2201749576063518e-13,3,0.8662328785397172,12,0.045528514848051906,0.1567942756673632,-0.3994267154740001,0.34087605474762966,-0.616606240204834,0.6232874271517376
0.6118735857635079,-21.61644669716663,0.2951234462830848,0.08122643549649337,0.03926102085381725,0.5868271042535528,0.7793889093933429,0.4333750142876404,0.1182002464559315,1.4901161193847656e-08,7.373796357469553e-09,3,0.8921393407081066,11,-0.008316048019498036,0.15172521978938955,-0.40522046616475926,0.35657869812212556,-0.587094345915833,0.5706762024064502
0.5598947190850841,-21.39469936806406,0.35152826158962863,0.2056826148121782,0.09431274017654113,0.5208084307792779,0.6620319455453201,0.40226207266803465,0.4240297742615382,1.4901161193847656e-08,2.888238997617886e-10,3,0.8685507746160762,13,-0.011000265342813936,0.21807244998888617,-0.36604467755481773,0.31702177391903597,-0.5794221777654986,0.5582309994995454
0.5742031167135994,-18.9041784639739,0.4295434310121891,0.16912849743644326,0.10333385108235459,0.3606133817290156,0.4957641005491034,0.9323428034305673,0.3154507810651202,1.490126197581003e-08,1.4884009417045488e-08,3,0.7585037606748494,12,0.12099110022546622,0.31080388051270474,-0.31524999576488905,0.2885935193760313,-0.5000879131317406,0.44369335918096864
0.5980821053721932,-17.48428565570914,0.48950306022293477,0.17796369547679247,0.11005708929257185,0.3665535048897472,0.42162483416002716,1.223932584301289,0.36778134358965764,1.490130441456182e-08,2.8413311711009654e-10,3,0.7786173183143674,11,0.21100042379179865,0.32689967617003945,-0.23355039896318042,0.2670741941434757,-0.43912955798977554,0.3641640567245442
0.5471800267930883,-17.63403625281342,0.19113395548478992,0.003128574422880278,0.22241806915348025,0.26832148993814714,0.31239228450677226,0.18910832334723585,0.15445531945927718,1.4901161480922342e-08,1.2176377568822867e-08,3,0.7774225973734289,11,0.14357222529052993,0.49450670338798675,-0.09627975521641548,0.2536356505027919,-0.39833431557126003,0.2725173880457121
0.5705796435972111,-16.81750446132533,0.13967074520505976,0.018224384231289362,0.28004259350407507,0.47990852014040897,0.6744633140001248,0.14748171324128811,0.258477051829461,1.4902761955899234e-08,1.3149220985164789e-08,3,0.7533532585393554,10,0.2017958920800331,0.6192754029718542,-0.17324137951851828,0.24779635443711148,-0.4116014268400218,0.2374911991836613
0.5604768308355266,-16.932955607214947,0.10532926285436355,0.23404992113148151,0.28553124596788965,0.5884906024944865,0.774347649668124,0.1447577627432108,0.05676084226758306,1.4901161193847656e-08,1.2805584505821299e-08,3,0.7517049117696523,10,0.2037605758310158,0.6162634015643336,-0.15844087383181696,0.27798289133380266,-0.43348361421012777,0.25109095405980797
0.5732655917934145,-17.24685520658668,0.08725821101436838,0.2767291837334963,0.2843295943322491,0.6001128487258465,0.7909938284456915,0.13865342125974023,0.05908081601747882,1.4901725920665176e-08,1.4146465198606408e-08,3,0.7422232364256668,10,0.19642189147183464,0.6194445004925228,-0.15332911386258757,0.2910528089150672,-0.4262327836416899,0.26821240093259807
0.5821911023133112,-17.090275281899558,0.07580697516213385,0.16240471119702726,0.26624276564734095,0.5975125570016959,0.8552806823758264,0.12046056077828049,0.3491538426273788,1.4901161193847656e-08,1.1139346824541397e-09,3,0.7535826138592957,9,0.20173501197724256,0.5557462437525162,-0.15476322272047774,0.3240265530785204,-0.4291133794723869,0.2953770959637454
0.6329437015121373,-17.43219303595898,0.07327493203388516,0.08596237531875987,0.2757126493898962,0.5185947671521539,0.6573429264748157,0.07640590306186403,0.42290644328177085,1.4911187431089958e-08,2.6855002240289987e-10,3,0.7448934996987124,10,0.18238846053794702,0.5471541201527741,-0.17054469293527,0.263108058410531,-0.42649700215512515,0.3137823794885164
0.6554193948343521,-17.746140188602087,0.08672478078847995,0.03232059290817699,0.21476594453899717,0.6033226339879301,0.683794685385197,0.02104464518806605,0.34545364652062704,1.4901622181539882e-08,4.1066335519164565e-09,3,0.7173694809128717,12,0.15507003283395945,0.5837295226488814,-0.20929237891370284,0.3291078600108096,-0.44845616179904985,0.39493432843890797
0.650606426228161,-17.852824056130743,0.11407751182728247,0.01969428496101203,0.20280674190105893,0.6338729413995043,0.9067968115999416,0.03261178923599722,0.006067837616882893,1.4901161193847656e-08,5.736582529332684e-09,2,0.7137651487959755,12,0.16589612955656668,0.6081329897959249,-0.21891047048163384,0.333768205958242,-0.48489534023293923,0.46186762599124864
0.6641391888428596,-18.515695949443664,0.14790965276476253,0.015298367392794643,0.1768892559890453,0.651546680256277,0.6074287254119135,0.03660635633418468,0.0024084787136504932,1.4901161193847656e-08,1.1299793149108052e-08,2,0.7195787071585646,12,0.1660334762548739,0.5737234727851733,-0.22032987723393094,0.340713487232595,-0.42815476062540164,0.48808407124967973
0.664781861303177,-18.49589097005416,0.16440042289919288,2.1349100237590374e-06,0.2128916376149804,0.4567702646590943,0.7092419121306729,0.05264002058373154,0.0010147610326015784,1.4901162167669624e-08,1.4866159592024947e-08,2,0.6911449669487438,10,0.2010134406960273,0.6346941847237373,-0.15888759195947313,0.3910884213346042,-0.5158009606601283,0.883437166936718
0.7395092520021184,-17.830790129273907,0.09040259746943799,0.0033454669935346895,0.22152005495407406,0.5446721520753207,0.6099656434205649,0.07602329378061984,0.059310564990847615,1.4901161193847656e-08,0.0,2,0.7035426109129056,10,0.21103180832992716,0.6076637032856831,-0.23987997116182824,0.4694979749403804,-0.49604825313556505,0.8199133086695491
0.7487837041270835,-17.541513990283256,0.07753301739684068,0.029242025624453785,0.23748577650654984,0.29480197989358853,0.6254255965530706,0.32819087017958454,0.00018292929454227525,2.409837341435264e-08,1.2354820561920658e-09,2,0.6938592615262639,9,0.23251575200241073,0.6312172175937094,-0.16435997899945376,0.3240108413711172,-0.4794316006382087,0.6893990135297281
