hurst,unitroot_pp,unitroot_kpss,stability,x_pacf5,diff1x_pacf5,diff2x_pacf5,nonlinearity,lumpiness,alpha,beta,flat_spots,entropy,crossing_points,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10
0.9739542057248185,-1.8962892190139948,0.17244089000295465,0.16210193027507996,0.9094154531312502,0.5881719295140674,0.26000298020068935,0.7275144830452972,0.3760193633193753,0.9999999850988388,0.8220425750417961,11,0.5258598523806213,2,0.7847767095798219,1.5345836176773353,0.5946076420948021,0.7056776424197214,-0.07151434644798704,0.30035724089658433
0.9739542057248185,-0.7605253211262799,0.2475644184524124,0.13092456035683525,0.8819921711417947,0.5516092463551416,0.2682516282596935,0.8485195042634764,0.2452878776122688,0.9999999850988388,0.810236976577191,12,0.5041486733958925,2,0.8041155798430973,1.633512361276387,0.5935010587655857,0.6395368472798297,-0.0714990099019407,0.29263033478525247
0.9739542057248185,-0.3170884353500072,0.3341124812199023,0.05325231212394724,0.8881137550451335,0.5596805367918988,0.24868552849672387,0.8231345957674657,0.37015586898545955,0.9999999850988388,0.8016191148203313,10,0.47189173117842026,2,0.8316184754604242,1.729679569013174,0.5996555163343911,0.6112158744312435,-0.0774077796632324,0.29529968259452943
0.9739542057248185,-1.3328169614805747,0.40042405436779344,0.02505333033103814,1.066010151167354,0.4628749800958996,0.17957204756653825,1.2308236626539477,0.5331607388755714,0.9999999850988387,0.8509549254707532,9,0.3991141650592258,2,0.8786515280450375,1.9271620472998414,0.54894928983719,0.6422544801737755,-0.040150882230767994,0.20327210425347308
0.9739542057248185,-1.3733323082978497,0.4630980863163652,3.0349945878933027e-05,1.046672218432427,0.4904255442543349,0.18366350159805483,1.187642794859237,0.7445097276845773,0.9999999850988386,0.7489932038112862,8,0.37646246872099787,2,0.8938192452721343,2.0716547688553733,0.5578517982400455,0.679787366775396,-0.10507420374770443,0.24557669284094116
0.9739542057248185,-0.8593055327828459,0.532394535483495,0.06188437512744441,0.9831392610222246,0.5054731367525928,0.22011243894413968,1.1785689511113437,0.7271813949870951,0.9999999850988388,0.7633997624258557,7,0.36722492998005546,2,0.8890619223050307,2.1158776001664714,0.5386335699103281,0.5907973651881556,-0.06181293528575636,0.2903342544230832
0.9739542057248185,-0.49449641369836816,0.5980700543107941,0.2260381066605753,0.9303153517486399,0.49354307670617137,0.22461455561652724,0.7635154836413894,0.5979642581643015,0.9999999850988388,0.7876273564056239,6,0.34580595681504966,3,0.8877582534309095,2.125677739172451,0.5453870044323738,0.577195911704243,-0.06591393746970399,0.29523977190312256
0.9739542057248185,-0.10109423981410559,0.6574923302940394,0.46074176936703387,0.8437018693958775,0.4704269183005562,0.2234608112420851,0.33025777318736393,0.25687966412250973,0.9999999850988388,0.7986502263505657,6,0.3225702369241471,3,0.8841179292063976,2.127097046730542,0.5478995518627062,0.5968173649037831,-0.0667183307446877,0.2932230093447279
0.9739542057248185,0.17184520145215842,0.7075612542209517,0.7451709001217743,0.8301915571399588,0.5107822901128009,0.2251257090272078,0.24716033585852606,0.03842708937379149,0.9999999850988383,0.7977906500079582,5,0.3216324510013361,1,0.8842413380967881,2.14862701133856,0.5550298630781448,0.6699962404321059,-0.06773167220476277,0.29187710793432803
0.9739542057248185,0.12532994479554505,0.7452683280099079,0.9772940127411249,0.8661072637381192,0.5764625977216149,0.23616919382624624,0.21168570682290513,0.001416990387873655,0.9999999850988388,0.7955100047935119,4,0.3504877877155366,1,0.8935801043279598,2.2075235926989616,0.5536898014133741,0.7425973823732402,-0.06363935112340838,0.2911949124135269
0.9739542057248185,-0.08301621856077401,0.7730674702113525,1.101694757953346,0.9141958330899992,0.5001223939147689,0.23531909167418275,0.22627331762831537,0.0007542806736553659,0.9999999850988388,0.8223298725304942,4,0.3560788155075148,1,0.9048576987766394,2.2788083335574374,0.5478406579585632,0.7673599686291459,-0.05412590843914566,0.28551583352829196
0.9888231328863899,-0.23724981143921098,0.7931896030920725,1.1354779554482035,0.9520198636625522,0.6018866837898458,0.29176734524909564,0.21931013858651194,0.005309930921599118,0.9999999850988388,0.9999999850988388,4,0.34992138143979207,1,0.912066643685624,2.324917629360349,0.5611466092359203,0.7890526885641079,0.0572330065281496,0.33229763631071013
0.99611941364195,-0.5520714693668596,0.8010334207282539,1.1577023328999683,1.1057718344060794,0.6125890004571352,0.11108671904685677,0.621885884932781,0.01525093106240763,0.9999999850988388,0.0,5,0.32559642291928,1,0.9310355867876567,2.354082135020351,0.5967411995473269,0.8743280294140872,0.09452669455715323,0.3477771430081027
1.0074860320208046,-1.129442210619835,0.8108014780261819,1.2124024218736535,1.1302027260254501,0.3849061766560598,0.12141658298305856,0.745207426397001,0.031875093110658545,0.9999999850988385,0.0,5,0.35422339344549997,3,0.9308838757319498,2.323995399371579,0.5192246827260188,0.7513696150873642,0.11396398275175268,0.36489333481421765
0.9599769314829502,-1.981906247944641,0.7902440967214565,1.243341888926048,1.0134202475118912,0.6726874435370483,0.29575888658938265,1.5931640305307866,0.07060556684311764,0.9999999850988387,0.9999999850988387,5,0.3770541326858822,3,0.9146228228889058,2.1642881937336047,0.6400907568959432,0.7780991858338243,0.24238826570041444,0.5971803967746823
0.9435644992339401,-2.5009455577904998,0.7458769682430493,1.244392944068386,0.9864157509171105,0.7522729691582725,0.20729480698910285,1.5840971579697563,0.12665958871737018,0.9999999850988385,0.9999999850988385,5,0.39214967259714867,3,0.9026127935675462,1.9394038069554134,0.6722596127623128,0.7545805583161757,0.26576308817500177,0.4971402557137995
0.910195237878167,-3.285564513472342,0.7061939324409113,1.209763496090862,0.8376855869736203,0.5873046648713464,0.18115050443652836,1.7571995009043733,0.2033454772721506,0.9999999850988388,0.9999999850988388,5,0.45649395832791095,1,0.8657788486726721,1.6529899747215815,0.68207142164944,0.7719483208276149,0.23081070138975915,0.4856590127014243
0.8899296468408683,-4.826656822511766,0.6511725377759703,1.2666128682893507,0.678335814988855,0.5824494383671796,0.19350483797498302,1.0202597932230602,0.24095117791288967,0.9999999850988388,0.9999999850988387,5,0.4849132499051297,2,0.8107120294916154,1.3981461316736827,0.7205900543489108,0.889408840814728,0.04582175923570794,0.34420854142229945
0.902793674221712,-5.838466791204958,0.5621158219642436,1.399050780634859,0.6293682529226318,0.5713464477071867,0.1446134515482624,0.9883497135814697,0.1764665174145685,0.9999999850988388,0.9999999850988388,5,0.42720036416907403,2,0.7840482693813631,1.3340953582173112,0.6685513720689906,0.7303265874476403,0.05349960798540619,0.24767134084069534
0.9341809303661689,-5.776876606544132,0.4328283125806994,1.4510317062627205,0.6698775187475464,0.4909610353446925,0.18696492066816892,1.1610426225724702,0.054610705384623946,0.9999999850988378,0.9999999850988378,5,0.3036801754552466,2,0.7966909159131976,1.5310496173568975,0.6280143251665834,0.6260912129409978,0.046918264248860225,0.291254586298369
0.9625486705660068,-4.891815791607545,0.3113228912348303,1.342219363585516,0.7845550013109972,0.4850925829925674,0.16142432624164813,0.5176988324695683,0.001617274944467763,0.9999999850988388,0.9999999850988388,4,0.22661913385347823,2,0.8409548717153917,2.017231817044502,0.6230896341187276,0.5685957550231251,0.04040565706664528,0.271017517849006
0.9805639873546776,-4.509995051123752,0.23522851450182777,0.9481403836620326,0.9220008564678746,0.5327331556185283,0.14654934900862843,0.2293061797179984,0.010973921058717763,0.9999999850988381,0.9999999850988381,4,0.2406016708609709,2,0.8673614417912463,2.5007943326740296,0.645047509679955,0.6283774680679893,0.0510431938964459,0.21167214200617002
0.9932851126804019,-4.36106560149035,0.20425429913208126,0.42571479470961054,1.0632957492256874,0.5335140194159128,0.19854651949447746,0.45344948738750307,0.030201325246020837,0.9999999850988343,0.9999999850988341,4,0.24511388054312228,2,0.8697498861190543,2.792779392757023,0.6234737733095262,0.6260936035293148,0.04415965861802067,0.2919348230388824
1.036716637102486,-4.159350365107876,0.2118996610303152,0.06570711007966779,1.1822095190341542,0.5102838337130045,0.13972027505787019,0.5843360065479012,0.032924871947566436,0.9999999850988388,0.9999999850988388,3,0.25388982867711896,2,0.8806734516168189,2.8899657429641197,0.5933633779302754,0.6927530612749176,0.03075623816492128,0.2197331548024638
1.0052720256812526,-3.6829081983355767,0.24508999885698898,0.019788568401956138,1.2496302691563677,0.39785072321373066,0.12460700459161211,0.20696207639298028,0.00123496320268369,0.9999999850988388,0.8316666381669713,3,0.26078680232859663,2,0.9047122290651309,2.7900177655436003,0.5892272807078803,0.9683336399144072,-0.022074495498676218,0.20998069180059592
0.9630317077745146,-3.784133044462709,0.2736329414758947,0.2596243996819152,1.5945530479406564,0.5439583390369428,0.1167288061586987,0.157535244515581,0.10352707581556866,0.9999999850988388,0.9999999850988367,3,0.28203394417713834,3,0.9160058293109319,2.601828103752674,0.6512272763040389,1.194694651139453,0.18676468743289623,0.33640984703214505
0.9623350823346597,-4.27698294497525,0.28815099259196403,0.6640453306925784,1.3100002634279926,0.6311479281785989,0.14207467910037758,0.021950923795469163,0.3368636043611276,0.9999999850988388,0.9999999850988388,3,0.31651846391021865,5,0.904594526528887,2.4558943377013693,0.7174826284329513,1.4975322703828557,0.054495168012220284,0.4187786918786299
0.9799155852036114,-4.654920254165586,0.325144840483386,1.1642514400037336,1.1222952162795423,0.6713293359008206,0.29051065177600416,0.03599341337159836,0.2870854381019077,0.9999999850988378,0.9999999850988378,3,0.34086818177993794,5,0.894949661437856,2.3217885949957675,0.7300303272238078,1.5457430976683657,0.07178092886248574,0.6082201759575205
0.966726115800953,-3.9699809962997366,0.3655560703757605,1.5369128235155949,1.253323440070554,0.7107148933357558,0.2873545824950394,0.17212556111487917,0.139628682725219,0.9999999850988378,0.9999999850988378,3,0.29926318045696104,3,0.910458650426811,2.403489324867907,0.7176681616463889,1.3350242287287548,0.07310301493185602,0.6082470869527802
0.9773462018696364,-3.2723358979404873,0.36114173485397766,1.5452880753755827,1.2391372142588717,0.6515356922169373,0.323883620904018,0.3942857836268403,0.11093730184810534,0.9999999850988373,0.0,3,0.22931061863051977,2,0.9132349609556468,2.520502437239314,0.6762491998281844,1.089182029020586,0.07453418269142974,0.6109571217777189
0.9975384808292661,-2.8677476664405184,0.336800537890789,1.4317270388169079,1.4106682037778167,0.44041806292690405,0.25262426234826973,0.25437416765074977,0.12173584062986902,0.9999999850988388,0.9999999850988386,3,0.15534089884556357,2,0.9206366311655764,2.6007720735397046,0.6228000305073091,0.8600003165527329,0.04190209493841417,0.5159226828965535
0.9953724047705448,-2.8030659093943617,0.28257890875692643,1.0332652577713275,1.0622930627958664,0.43696313589105273,0.23107284653807436,0.16869284990795252,0.18473886874210266,0.9999999850988383,0.7547851267685299,3,0.12147539624733439,2,0.8947214906046616,2.507146695776141,0.5985165226240184,0.7923743442842149,-0.0873174409483401,0.331676436706535
0.9791689978324198,-1.6957985333937997,0.23187197950159033,0.4435369908385798,0.6749235833166161,0.28282996373082137,0.14894416084895348,0.5847991589436804,0.21518971819428673,0.9999999850988388,0.9999999850988388,4,0.1800836511252848,2,0.780650220155928,1.9005512100328235,0.4568113611037895,0.47606881696525905,0.09849756816222924,0.26065250415642144
0.9503105659041818,-0.5164403966968394,0.2719272618497541,0.08711553321570455,0.6871421738166729,0.5100804990612714,0.26192698592791425,0.2713651673552766,0.1687000803636618,0.9999999850988388,0.41011543588367394,3,0.24353198545656118,2,0.7759758024226292,1.4985498030119084,0.5954229468537806,0.6448439825446431,-0.16424394121530578,0.24149198756634543
0.9276909582735466,-0.7263897891362436,0.37456544178530404,0.000587809718760049,0.797463918912681,0.5324648013306282,0.340867959435573,0.10678065941861688,0.08249853796974069,0.9999999850988385,0.3355234659639196,3,0.24764075944099928,2,0.8171212671042766,1.4884739318725682,0.5859320570574117,0.6280698075705871,-0.04011043629659964,0.39927516954731856
0.9416823987152134,-0.04094868219421666,0.5122073154293234,0.041268726436674175,0.7940281663457346,0.478261836692358,0.39040660565897034,0.42721690146440516,0.007500002325250539,0.9999999850988381,0.3628049205738117,3,0.26464181668756626,2,0.8525388446804165,1.6919853283801716,0.5424061183456038,0.5267283169531467,-0.06847628075269789,0.39492175609420904
0.9585880249574635,0.05267909862453968,0.6345732910493711,0.21670847669508875,0.9533924874573452,0.35627389583348607,0.2563497729820226,2.432128157832176,0.030877397235341324,0.9999999850988384,0.39584064309081674,4,0.27656605505150617,2,0.8961887496018675,2.037790997012414,0.4594124430677244,0.31986383114994155,-0.06915426255774645,0.2680925676997395
0.9545810080484857,-0.3004636365698746,0.716269820636493,0.48905205103319793,1.0659910178534193,0.26312503443357904,0.22518758540900385,4.651813887886263,0.1381128453794295,0.9999999850988388,0.5029766259118653,4,0.267306885014818,2,0.9234830637464537,2.359567495040176,0.43900715436258647,0.2789049390715176,-0.09633118267204184,0.26455682361362587
0.9374121925490037,-0.979018750771161,0.7530409001816492,0.7877048168385806,1.1340190175576061,0.37949214734064457,0.23564146422415372,2.9422688879147043,0.1874836398586423,0.9999999850988386,0.6966638433882059,4,0.23765070177986516,1,0.9374991347567392,2.584616876311194,0.4950247178294346,0.35475727799340756,-0.02777885443932378,0.2531609601261553
0.9733947058684727,-1.596016102084267,0.7475947129295619,1.093773590748787,1.3378143876540902,0.4079079382108908,0.2727326968392732,1.0783521635450175,0.20226240361848097,0.9999999850988388,0.850205032071064,4,0.18831943037008367,1,0.9484858893573624,2.673880743468987,0.5332728642206279,0.4546628086179919,-0.02657088592505849,0.2755956309436913
0.9768369774440511,-2.175500564227839,0.7111783446436168,1.393478271644146,1.2198218818667625,0.4561077754258183,0.2636773056011751,0.6133031123793138,0.16231650425648791,0.9999999850988388,0.8883894172461134,4,0.16858777841297454,1,0.9404582717714822,2.5664496748212864,0.5599551415307948,0.5804965362050326,-0.020394811799709568,0.2647168197412172
0.9834384727889399,-2.761802355652336,0.6229285992828114,1.597108610627425,1.0539455139309775,0.503803027833047,0.27781241521291056,0.3196856989205051,0.09003686564112673,0.999999985098838,0.7338024137995379,4,0.1547445788912242,2,0.9167077036224839,2.3157395194603425,0.6182954623122731,0.8103397232814937,-0.05955447121823572,0.2858170765410442
0.9859600169401621,-3.204262670741606,0.4829943575935397,1.639270564929155,0.8965707203002227,0.5618221426382651,0.22941105258845193,0.006666887906082913,0.03270373396239449,0.9999999850988388,0.7861765710277756,4,0.14605633678714652,2,0.8827378799983386,2.1110806487277927,0.6787468096580318,1.0679307079952884,-0.0790590867740724,0.25528630882302666
0.999545333758819,-2.6927831778405014,0.32786000037203195,1.4398832884554051,0.8665046209353895,0.6026125003924387,0.23777274049236777,0.05597407641835197,0.011262331909011249,0.9999999850988386,0.7755239291480118,5,0.1541712046693557,2,0.8615969492326898,2.1271381015643898,0.7110322974064842,1.2495574296414342,-0.07201413576659278,0.2652994091952
0.9711490181286588,-0.23776160380679712,0.21979583591497676,0.9551128705741495,0.6677524475094708,0.3863113262759874,0.08329415063893991,4.250819794244484,0.006160340393730852,0.9999999850988387,0.8763387475419474,6,0.2981601426608166,2,0.7747348294093497,1.8915890901276622,0.5832493818880248,0.9183558792185207,-0.042317696192427125,0.10490879487807442
0.9628643546313936,0.844060064199895,0.23325693549895246,0.5422634954803208,0.7198782967213762,0.525937234079262,0.227288752880058,1.218960005136596,0.013251737684366409,0.9999999850988388,0.5243001282008191,6,0.3347109769844768,2,0.794900500753398,1.802507759874735,0.6905864195884049,1.1442962104147851,-0.3141430942852706,0.18087990794090772
0.9490077077393105,0.659276297066834,0.3055039297595993,0.20135894534120322,0.8512347183244343,0.5286569043422376,0.14383489471630792,1.5774011384930986,0.02171698750876025,0.9999999850988387,0.5037845115915119,6,0.313376836316425,2,0.8413786706422134,1.8877733579540994,0.6833463958163157,1.1164577973674232,-0.1298827278332282,0.15045961808260294
0.9619401802183748,0.563893858933919,0.399001984590155,0.026747503366822425,0.8994809125147161,0.5096781228478565,0.15919291870925675,2.108256516269986,0.027219057968658013,0.9999999850988388,0.6275574583719328,6,0.281530319105751,2,0.8710169809522745,2.0228270899612917,0.6739017554211661,1.0937136180724938,-0.13437954857304016,0.16012413012269033
0.9610294902824069,0.3599163785253525,0.4934093848873718,0.01562473205468114,0.9835656181442226,0.5006816513102965,0.14320787462254422,3.0861503144243,0.10319722304565215,0.9999999850988387,0.6838806458489954,6,0.24751391271523007,2,0.8965086324838774,2.204619694429696,0.6660811646551688,1.0462011294178855,-0.13447924041860937,0.1504727488210439
0.9619924886956576,-0.0038814173730944423,0.5745432665835899,0.15657670815213598,1.0736447305871195,0.4843873409693888,0.13078481672193334,4.092868250359775,0.18803743248533528,0.9999999850988388,0.7170014452158265,6,0.21121140721720238,2,0.9181246823101292,2.4237615908731387,0.6546270646768679,0.9957236421019254,-0.1267831026282718,0.15588141673319852
0.9552700249194905,-0.21363095960949985,0.6433034506145324,0.39550656853348043,1.1030510681098282,0.5418537624025115,0.13510319438362067,4.726697819671987,0.21699646076651907,0.9999999850988388,0.7151601892756619,6,0.1712193688641502,2,0.9309793706417576,2.637450281490038,0.6550185764968198,1.0182895021389933,-0.12974643018404197,0.1624982380515611
0.9699318733453333,-0.5602583312121338,0.6936874599286429,0.6996619612926658,1.210970304590193,0.4855258345907597,0.12893746400713035,4.737955823209614,0.20194909036346742,0.9999999850988388,0.7217050611335538,6,0.13180725824395642,2,0.9436165793955356,2.833267124497294,0.6404127443319968,1.0770188720503098,-0.12762330308572134,0.16771881546424755
0.9465145175935183,-1.085154277320229,0.7182138834441443,1.0472148975058466,1.3623051922234573,0.45777098607823213,0.07639947376554193,2.9122119137751366,0.15718697359819883,0.9999999850988388,0.8157995404585328,6,0.09766568609581185,1,0.9547021316691762,2.9766292925962503,0.6428202433651035,1.1501010725344027,-0.08199418572203422,0.11623004308908472
0.9594326435180864,-1.474126651867806,0.7128511487597078,1.3886473504693282,1.4961405101314744,0.51511310678796,0.0836744819404867,1.0485816608004146,0.09493893049820666,0.9999999850988388,0.7547059849654698,6,0.0654786997304602,1,0.9611446349936137,3.017435948609292,0.67646592689705,1.2929268556879905,-0.1422596485033461,0.12307184679258196
1.0185242114715964,-1.751040531435506,0.6858223252720296,1.699202125925447,1.5181720978082136,0.4687625524582719,0.04531470083382086,0.587770879391408,0.040591414964827176,0.9999999850988388,0.9575084632108001,6,0.056713688132182465,1,0.9591271504158208,2.9399961645861983,0.6677739135949199,1.3563274540257992,-0.026629317418394572,0.11479514428487585
0.9953160751306124,-2.131649197174338,0.6346282269992723,1.9134130173025516,1.2165332703500213,0.5593024775901612,0.04780400798234904,1.546317563506638,0.004363492920561834,0.9999999850988388,0.8116971900125567,6,0.06213932306036939,2,0.9425479519810475,2.776954435768926,0.7319721966517382,1.6492835875050043,-0.1325340269201353,0.11972528073311357
1.0042822336402075,-2.581190338320622,0.540857375477962,1.9462148087477849,1.0622953702802276,0.6460477780887619,0.06655037975021522,0.9933759821581222,0.006131369904203319,0.9999999850988388,0.8069387107562315,6,0.05772321794719326,2,0.9212530022751365,2.615740971032538,0.7741070664934282,1.7676079596816008,-0.13807846591050704,0.1480839780420383
0.9953781929205804,-2.80371226257167,0.43263736641762224,1.8090495457464637,1.0418763769301793,0.6893122535560081,0.053422622160221526,0.4481592810479271,0.03310695569541531,0.9999999850988388,0.8108651415968343,6,0.050526274010062024,2,0.9093977502818262,2.577549646120835,0.7965291009849949,1.8729094032286004,-0.1301490511102998,0.12463810128151125
0.9961717929008864,-3.154180794461234,0.33703908152491224,1.3492550885424237,1.0143195192498409,0.6995155248041365,0.04809855559696193,0.2077296050170064,0.09434556661155057,0.9999999850988387,0.8551327115109133,6,0.06348002903487278,2,0.8969156237706232,2.6103226060633755,0.8028628351888658,1.8913406992618693,-0.0949210769027156,0.10949445106688359
0.9936264811120945,-3.5465377023616274,0.26515074636769526,0.8204225205319238,1.0344379842373337,0.6574018216454324,0.025233972190780884,0.19317317006917245,0.1733060338774508,0.9999999850988388,0.937648539835479,6,0.11231995072860351,2,0.892610779027221,2.6915574364166797,0.7838089064858298,1.7480464180127147,-0.04338278744872725,0.08371624722188623
0.9932758017202719,-4.652946277594445,0.21796442834176163,0.3591975389436228,0.9038962176448422,0.33446119349403525,0.03348525679321948,0.348524681941734,0.17525810679095397,0.9999999850988384,0.9999999850988384,6,0.3540283074075185,3,0.8550926777048856,2.4849391573682147,0.5613618014020505,0.8686648219244335,0.10375700434635529,0.09047524944022256
0.9843420387730588,-5.327045344382869,0.16326977504831922,0.04830066703534237,0.6110582198597181,0.45178700096756697,0.1316546970777385,0.32535089471786954,0.0888705173466294,0.9999999850988193,0.9999999850988125,6,0.7350741195433023,3,0.7243831600477451,1.6243205561023837,0.6195808377046723,0.8109203840225011,0.3193260981407219,0.21200015548426682
0.9471983835683186,-4.106058802963313,0.1306818982140117,0.01423803795249044,0.6699204902527051,0.8386562715688055,0.07644058508763117,1.070584440284265,0.02615074340011177,0.9999999850988388,0.9999999850988388,7,0.7800401263349257,3,0.7036798582486179,1.3568295581903234,0.7482483696422283,1.134784016008235,0.0738164992833082,0.09578507218881192
0.9092911823886041,-2.2086247467960742,0.14978801784502013,0.12294008229196465,0.7309186532266314,0.7336204983424589,0.1400074053059377,0.7585309820440279,0.005927672946973481,0.9999999850988356,0.9999999850988356,7,0.7087025914160844,3,0.7297082590904955,1.433276732954024,0.7746631290888527,1.3344379695036401,0.152815524965984,0.1345853604055021
0.8981218078188489,-1.5659208050509923,0.1982334524843033,0.2086796732219394,0.8459582304778798,0.735504671732978,0.09634157302297429,0.27841154926770967,0.0007804315245434106,0.9999999850988388,0.9999999850988388,6,0.6629562854738876,3,0.7801126233126429,1.5908301647467993,0.7770339294255689,1.3443484575199205,0.18055679393251275,0.12714157840383183
0.8882278455054621,-0.4017946153349248,0.2651517080907988,0.18280133874128285,0.840680718659899,0.6747876423311144,0.0794556720747545,0.326592554382734,0.03074716920127762,0.9999999850988387,0.9999999850988387,5,0.6315476492479848,3,0.8015565422676952,1.6981589846326313,0.7615883830644646,1.3478565450235638,0.12734427427493947,0.1132346800688477
0.9455455152885741,-0.6534492118648656,0.32750316775187654,0.10877388297761423,0.9305331442349434,0.6180884164594554,0.06842137831852001,0.4587220642087833,0.18219288517249582,0.9999999850988388,0.9999999850988386,5,0.5287357334533128,3,0.8458946425032277,1.9172588839550508,0.733021603015463,1.2768420941891092,0.1471987048121757,0.10175089376562521
0.9619787570550202,-0.6684169441061745,0.3821762262438203,0.03293333425844596,1.0823283164637378,0.7055715730883275,0.05806008425000198,1.0819190916798964,0.4370215650761917,0.9999999850988388,0.9999999850988388,5,0.3869558253898302,3,0.8887877957955255,2.192990631684281,0.7666442812817735,1.3661235396518736,0.12219290436782591,0.13366082883565808
0.946417278007178,-1.3686054819753726,0.4348284509278644,0.0004048853490082657,1.2449247608380372,0.8298458217897611,0.11468975057253902,1.4737107993299965,0.6408724081688959,0.9999999850988387,0.9999999850988387,5,0.2888913267561059,3,0.9195966419636262,2.4172556643634713,0.7500794214835,1.4767651295271762,0.13512011836255208,0.20989185980861932
0.9469871653900649,-2.0108286315696464,0.4751743598635089,0.07230091504372953,1.4618662717131405,0.6900552698121968,0.10128261753682424,0.8424852208196381,0.8606062344719985,0.9999999850988388,0.9999999850988387,5,0.22462723453517452,2,0.9381629636901064,2.580790041951243,0.7578690593644973,1.7347271488365479,0.15335485060023626,0.20936647216863843
0.9523964792641507,-2.3773090679827753,0.49874394104150227,0.2925360059960803,1.5695186454350196,0.8578564242143695,0.08034296890246403,0.30782073363629636,0.8417877036902991,0.9999999850988387,0.9999999850988386,5,0.18207759813475247,2,0.9468303940239736,2.675763734972941,0.7841491247162072,1.991401433698146,0.14353788883529545,0.22536861198604924
0.9790322459463958,-2.5037529814009014,0.5127276339170379,0.676286451553878,1.5979491712512368,0.8787510689644982,0.10840753085647735,0.16469539815905818,0.5940207825119247,0.9999999850988388,0.9999999850988388,5,0.1604590430660086,2,0.9496950174903906,2.7177548380105083,0.7989813381892868,2.141708819679054,0.1578136873314853,0.30468824921147597
